368.603,0.00197
368.688,0.00182
368.772,0.00163
368.857,0.00157
368.941,0.00126
369.026,0.00108
369.11,0.00098
369.194,0.00082
369.279,0.00069
369.363,0.00058
369.448,0.00038
369.532,0.00027
369.617,0.00034
369.701,0.00022
369.786,0.00024
369.87,0.00022
369.954,0.00023
370.039,0.00021
370.123,0.00021
370.208,0.00021
370.292,0.00021
370.377,0.00021
370.461,0.00021
370.546,0.00021
370.63,0.00021
370.714,0.00021
370.799,0.00021
370.883,0.00021
370.968,0.00021
371.052,0.00021
371.137,0.00021
371.221,0.00021
371.305,0.00021
371.39,0.00021
371.474,0.00021
371.559,0.0002
371.643,0.0002
371.727,0.0002
371.812,0.0002
371.896,0.0002
371.981,0.0002
372.065,0.0002
372.15,0.0002
372.234,0.0002
372.318,0.0002
372.403,0.0002
372.487,0.0002
372.572,0.0002
372.656,0.0002
372.74,0.0002
372.825,0.0002
372.909,0.0002
372.994,0.00019
373.078,0.00019
373.162,0.00019
373.247,0.00019
373.331,0.00019
373.416,0.00019
373.5,0.00018
373.584,0.00018
373.669,0.00018
373.753,0.00018
373.838,0.00018
373.922,0.00018
374.006,0.00018
374.091,0.00018
374.175,0.00018
374.259,0.00018
374.344,0.00018
374.428,0.00018
374.513,0.00018
374.597,0.00018
374.681,0.00018
374.766,0.00017
374.85,0.00017
374.935,0.00017
375.019,0.00017
375.103,0.00021
375.188,0.00017
375.272,0.0002
375.356,0.00017
375.441,0.00018
375.525,0.0002
375.61,0.00038
375.694,0.00033
375.778,0.00052
375.863,0.00059
375.947,0.00061
376.031,0.0007
376.116,0.00072
376.2,0.00087
376.284,0.00091
376.369,0.00096
376.453,0.00115
376.537,0.00103
376.622,0.00112
376.706,0.00121
376.791,0.00116
376.875,0.00128
376.959,0.00122
377.044,0.00127
377.128,0.00113
377.212,0.00122
377.297,0.00123
377.381,0.0012
377.465,0.00124
377.55,0.00117
377.634,0.00126
377.718,0.00132
377.803,0.00141
377.887,0.00159
377.971,0.00149
378.056,0.00158
378.14,0.00167
378.224,0.00183
378.309,0.00198
378.393,0.00215
378.477,0.0023
378.562,0.00237
378.646,0.00243
378.73,0.0025
378.815,0.00255
378.899,0.00274
378.983,0.00278
379.068,0.00278
379.152,0.00275
379.236,0.00272
379.321,0.00253
379.405,0.00266
379.489,0.00255
379.574,0.00241
379.658,0.00225
379.742,0.00227
379.827,0.0021
379.911,0.00205
379.995,0.0018
380.079,0.00176
380.164,0.00157
380.248,0.00152
380.332,0.00139
380.417,0.00138
380.501,0.00137
380.585,0.00125
380.67,0.00118
380.754,0.00105
380.838,0.00104
380.923,0.001
381.007,0.00093
381.091,0.00095
381.175,0.00093
381.26,0.0009
381.344,0.00086
381.428,0.0008
381.513,0.00081
381.597,0.00076
381.681,0.00074
381.766,0.00068
381.85,0.00062
381.934,0.00065
382.018,0.00053
382.103,0.00054
382.187,0.00045
382.271,0.00045
382.356,0.00042
382.44,0.00039
382.524,0.00037
382.608,0.00034
382.693,0.00031
382.777,0.00028
382.861,0.00026
382.945,0.00026
383.03,0.00025
383.114,0.00023
383.198,0.00027
383.283,0.00023
383.367,0.00018
383.451,0.00022
383.535,0.00013
383.62,0.00012
383.704,0.00014
383.788,0.00013
383.872,0.00012
383.957,0.00014
384.041,0.00011
384.125,0.00011
384.209,0.00012
384.294,0.00011
384.378,0.00011
384.462,0.00011
384.546,0.00011
384.631,0.00011
384.715,0.00013
384.799,0.00011
384.884,0.00011
384.968,0.00011
385.052,0.00016
385.136,0.00012
385.221,0.00013
385.305,0.00011
385.389,0.00015
385.473,0.00015
385.557,0.00012
385.642,0.00012
385.726,0.00016
385.81,0.00015
385.894,0.00014
385.979,0.00016
386.063,0.00017
386.147,0.00011
386.231,0.00017
386.316,0.00016
386.4,0.00019
386.484,0.00016
386.568,0.00015
386.653,0.00018
386.737,0.00016
386.821,0.00015
386.905,0.00018
386.989,0.00018
387.074,0.00015
387.158,0.00017
387.242,0.00015
387.326,0.00013
387.411,0.00012
387.495,0.00013
387.579,0.00013
387.663,0.00011
387.747,1.00E-04
387.832,1.00E-04
387.916,0.0001
388,1.00E-04
388.084,0.00013
388.168,0.00011
388.253,9.00E-05
388.337,0.00011
388.421,9.00E-05
388.505,9.00E-05
388.59,9.00E-05
388.674,0.00012
388.758,0.0001
388.842,9.00E-05
388.926,0.00012
389.011,9.00E-05
389.095,9.00E-05
389.179,9.00E-05
389.263,9.00E-05
389.347,9.00E-05
389.431,9.00E-05
389.516,1.00E-04
389.6,9.00E-05
389.684,9.00E-05
389.768,9.00E-05
389.852,9.00E-05
389.937,9.00E-05
390.021,9.00E-05
390.105,9.00E-05
390.189,0.00012
390.273,9.00E-05
390.358,9.00E-05
390.442,9.00E-05
390.526,9.00E-05
390.61,0.00011
390.694,0.0001
390.778,9.00E-05
390.863,9.00E-05
390.947,9.00E-05
391.031,0.00011
391.115,9.00E-05
391.199,0.00011
391.283,0.00013
391.368,0.00011
391.452,1.00E-04
391.536,0.00015
391.62,0.00013
391.704,0.00014
391.788,0.00016
391.873,0.00013
391.957,0.00012
392,0.00031
392.053,0.00038
392.137,0.00058
392.222,0.00048
392.306,0.00067
392.391,0.00046
392.475,0.00052
392.56,0.00058
392.644,0.0003
392.728,0.00047
392.813,0.00064
392.897,0.00043
392.982,0.00039
393.066,0.00045
393.15,0.00065
393.235,0.00068
393.319,0.00074
393.404,0.00057
393.488,0.00073
393.572,0.00068
393.657,0.00102
393.741,0.00103
393.826,0.00126
393.91,0.00153
393.994,0.00176
394.079,0.00163
394.163,0.00183
394.248,0.00184
394.332,0.00204
394.416,0.00218
394.501,0.00205
394.585,0.00216
394.67,0.00225
394.754,0.0025
394.838,0.00232
394.923,0.00229
395.007,0.00191
395.092,0.00211
395.176,0.00203
395.26,0.00192
395.345,0.00162
395.429,0.00187
395.513,0.00177
395.598,0.00146
395.682,0.0016
395.767,0.00151
395.851,0.00135
395.935,0.00113
396.02,0.00125
396.104,0.00101
396.188,0.00099
396.273,0.00098
396.357,0.00092
396.442,0.00087
396.526,0.00089
396.61,0.00086
396.695,0.00074
396.779,0.00088
396.863,0.00077
396.948,0.00053
397.032,0.00087
397.116,0.00091
397.201,0.00067
397.285,0.00084
397.37,0.00067
397.454,0.00098
397.538,0.00105
397.623,0.00085
397.707,0.00085
397.791,0.00092
397.876,0.00107
397.96,0.00101
398.044,0.00108
398.129,0.00073
398.213,0.00117
398.297,0.00096
398.382,0.00083
398.466,0.00094
398.55,0.0009
398.635,0.00102
398.719,0.00113
398.803,0.00095
398.888,0.00073
398.972,0.00086
399.056,0.00055
399.141,0.00089
399.225,0.00083
399.309,0.00056
399.394,0.00037
399.478,0.00061
399.562,0.00056
399.647,0.00048
399.731,0.00056
399.815,0.00059
399.9,0.00054
399.984,0.00034
400.068,0.00029
400.153,0.00034
400.237,0.0003
400.321,0.00031
400.406,0.00035
400.49,0.00046
400.574,0.00048
400.659,0.00039
400.743,0.00035
400.827,0.00023
400.912,0.00031
400.996,0.00034
401.08,0.00027
401.164,0.00037
401.249,0.00019
401.333,0.00033
401.417,0.0003
401.502,0.00049
401.586,0.00056
401.67,0.00028
401.755,0.00047
401.839,0.0004
401.923,0.00069
402.007,0.00063
402.092,0.00058
402.176,0.00073
402.26,0.001
402.345,0.00108
402.429,0.00103
402.513,0.00114
402.598,0.00154
402.682,0.00139
402.766,0.00145
402.85,0.00159
402.935,0.00151
403.019,0.00144
403.103,0.00157
403.188,0.00153
403.272,0.00149
403.356,0.00146
403.44,0.0015
403.525,0.00151
403.609,0.00146
403.693,0.00129
403.777,0.00138
403.862,0.00125
403.946,0.00114
404.03,0.00124
404.115,0.00109
404.199,0.00083
404.283,0.00099
404.367,0.00077
404.452,0.00089
404.536,0.0008
404.62,0.00085
404.704,0.00081
404.789,0.00069
404.873,0.00072
404.957,0.00059
405.041,0.00081
405.126,0.00066
405.21,0.00056
405.294,0.00059
405.379,0.00067
405.463,0.00073
405.547,0.00052
405.631,0.00058
405.716,0.00057
405.8,0.00056
405.884,0.00062
405.968,0.00072
406.053,0.00063
406.137,0.0007
406.221,0.00068
406.305,0.00082
406.389,0.00067
406.474,0.00077
406.558,0.00069
406.642,0.00068
406.726,0.00072
406.811,0.00066
406.895,0.0006
406.979,0.00055
407.063,0.00073
407.148,0.00055
407.232,0.00076
407.316,0.00057
407.4,0.00052
407.485,0.00054
407.569,0.00055
407.653,0.00048
407.737,0.00053
407.821,0.00041
407.906,0.00051
407.99,0.00036
408.074,0.00048
408.158,0.00042
408.243,0.00044
408.327,0.00048
408.411,0.0004
408.495,0.00053
408.579,0.00037
408.664,0.00035
408.748,0.00034
408.832,0.00035
408.916,0.00038
409,0.00051
409.085,0.00042
409.169,0.00054
409.253,0.00038
409.337,0.00044
409.421,0.00041
409.506,0.00055
409.59,0.0006
409.674,0.00053
409.758,0.00068
409.842,0.00052
409.927,0.00076
410.011,0.00069
410.095,0.00084
410.179,0.00097
410.263,0.00109
410.348,0.00112
410.432,0.00127
410.516,0.00139
410.6,0.00141
410.684,0.00155
410.769,0.00178
410.853,0.00171
410.937,0.00202
411.021,0.00205
411.105,0.00211
411.19,0.00232
411.274,0.00242
411.358,0.00263
411.442,0.00258
411.526,0.00268
411.61,0.00259
411.695,0.00278
411.779,0.00286
411.863,0.00286
411.947,0.00281
412.031,0.00279
412.115,0.00296
412.2,0.00286
412.284,0.00276
412.368,0.00287
412.452,0.00279
412.536,0.00261
412.62,0.00265
412.705,0.00257
412.789,0.00235
412.873,0.00235
412.957,0.00225
413.041,0.00213
413.125,0.00215
413.21,0.00208
413.294,0.00185
413.378,0.00178
413.462,0.00174
413.546,0.0016
413.63,0.00162
413.714,0.00149
413.799,0.00155
413.883,0.00135
413.967,0.00129
414.051,0.00122
414.135,0.00121
414.219,0.00113
414.303,0.00098
414.388,0.00096
414.472,0.00092
414.556,0.00084
414.64,0.00086
414.724,0.00078
414.808,0.00084
414.892,0.00072
414.977,0.00065
415.061,0.00072
415.145,0.00054
415.229,0.00056
415.313,0.00056
415.397,0.0005
415.481,0.0005
415.566,0.00056
415.65,0.00047
415.734,0.00046
415.818,0.00054
415.902,0.00043
415.986,0.0005
416.07,0.00055
416.154,0.00052
416.238,0.00054
416.323,0.00051
416.407,0.00047
416.491,0.00048
416.575,0.00063
416.659,0.00048
416.743,0.00056
416.827,0.00063
416.911,0.00062
416.995,0.00075
417.08,0.00079
417.164,0.00092
417.248,0.001
417.332,0.00108
417.416,0.00119
417.5,0.00133
417.584,0.00145
417.668,0.00162
417.752,0.0018
417.837,0.00191
417.921,0.00201
418.005,0.00227
418.089,0.00234
418.173,0.00247
418.257,0.00265
418.341,0.0027
418.425,0.00281
418.509,0.00283
418.593,0.00302
418.677,0.00308
418.762,0.00305
418.846,0.00297
418.93,0.00303
419.014,0.00311
419.098,0.003
419.182,0.00301
419.266,0.00297
419.35,0.00276
419.434,0.00294
419.518,0.00279
419.602,0.00283
419.686,0.00268
419.77,0.00266
419.855,0.00272
419.939,0.00266
420.023,0.00276
420.107,0.00259
420.191,0.0027
420.275,0.00279
420.359,0.00286
420.443,0.00296
420.527,0.00305
420.611,0.0031
420.695,0.00317
420.779,0.00329
420.863,0.0036
420.947,0.00347
421.031,0.00348
421.115,0.00364
421.2,0.0037
421.284,0.00368
421.368,0.00388
421.452,0.00378
421.536,0.00373
421.62,0.00382
421.704,0.00368
421.788,0.00362
421.872,0.00346
421.956,0.00352
422.04,0.00339
422.124,0.00336
422.208,0.00318
422.292,0.00303
422.376,0.00293
422.46,0.00282
422.544,0.00259
422.628,0.00256
422.712,0.00247
422.796,0.00231
422.88,0.00223
422.964,0.00203
423.048,0.00198
423.133,0.00192
423.217,0.00184
423.301,0.00178
423.385,0.00173
423.469,0.0017
423.553,0.00165
423.637,0.00152
423.721,0.00154
423.805,0.0016
423.889,0.00151
423.973,0.00156
424.057,0.00156
424.141,0.00164
424.225,0.00161
424.309,0.00159
424.393,0.00155
424.477,0.00175
424.561,0.00184
424.645,0.00183
424.729,0.00185
424.813,0.00188
424.897,0.00201
424.981,0.00207
425.065,0.002
425.149,0.00207
425.233,0.00207
425.317,0.00225
425.401,0.00214
425.485,0.00217
425.569,0.00214
425.653,0.00221
425.737,0.0021
425.821,0.00212
425.905,0.00211
425.989,0.00212
426.073,0.00203
426.157,0.00193
426.241,0.00194
426.325,0.00194
426.409,0.00179
426.493,0.00177
426.577,0.00171
426.661,0.00169
426.745,0.00161
426.829,0.00159
426.913,0.00142
426.999,0.00142
427.06,0.00142
427.144,0.00144
427.228,0.00128
427.313,0.00145
427.397,0.00121
427.481,0.00135
427.565,0.0012
427.65,0.00129
427.734,0.0012
427.818,0.00115
427.903,0.00124
427.987,0.00116
428.071,0.00118
428.156,0.00114
428.24,0.00139
428.324,0.0012
428.408,0.00132
428.493,0.00138
428.577,0.00136
428.661,0.00151
428.746,0.00151
428.83,0.00162
428.914,0.00154
428.998,0.00192
429.083,0.00188
429.167,0.00205
429.251,0.00228
429.335,0.00222
429.42,0.00256
429.504,0.00251
429.588,0.00286
429.673,0.0029
429.757,0.00329
429.841,0.00345
429.925,0.00383
430.01,0.00415
430.094,0.00423
430.178,0.00469
430.262,0.00473
430.347,0.00522
430.431,0.0055
430.515,0.00572
430.599,0.00607
430.684,0.00645
430.768,0.00667
430.852,0.00672
430.936,0.00718
431.021,0.00709
431.105,0.00741
431.189,0.00765
431.274,0.0075
431.358,0.0077
431.442,0.00772
431.526,0.0076
431.61,0.00748
431.695,0.00761
431.779,0.00726
431.863,0.00715
431.947,0.00703
432.032,0.0067
432.116,0.00665
432.2,0.00638
432.284,0.00608
432.369,0.0057
432.453,0.00555
432.537,0.00519
432.621,0.00484
432.706,0.00465
432.79,0.00432
432.874,0.00412
432.958,0.00364
433.043,0.00361
433.127,0.00332
433.211,0.00302
433.295,0.00293
433.379,0.00272
433.464,0.0026
433.548,0.0023
433.632,0.00235
433.716,0.00205
433.801,0.00201
433.885,0.00205
433.969,0.00181
434.053,0.00184
434.137,0.00176
434.222,0.00178
434.306,0.00154
434.39,0.0016
434.474,0.0015
434.558,0.00152
434.643,0.00162
434.727,0.00145
434.811,0.00164
434.895,0.00151
434.979,0.00158
435.064,0.00149
435.148,0.00161
435.232,0.00169
435.316,0.00174
435.4,0.00174
435.485,0.00167
435.569,0.00202
435.653,0.0017
435.737,0.00201
435.821,0.00213
435.906,0.00206
435.99,0.0022
436.074,0.00231
436.158,0.00233
436.242,0.00216
436.327,0.00242
436.411,0.00213
436.495,0.00234
436.579,0.0023
436.663,0.00223
436.748,0.00231
436.832,0.00219
436.916,0.00221
437,0.00205
437.084,0.00209
437.168,0.00192
437.253,0.00188
437.337,0.00185
437.421,0.00158
437.505,0.00171
437.589,0.00138
437.673,0.00142
437.758,0.00131
437.842,0.00125
437.926,0.00111
438.01,0.00106
438.094,0.00101
438.178,0.00091
438.263,0.001
438.347,0.00062
438.431,0.00081
438.515,0.00073
438.599,0.00065
438.683,0.00067
438.768,0.00068
438.852,0.00061
438.936,0.00054
439.02,0.00062
439.104,0.00042
439.188,0.00049
439.273,0.00053
439.357,0.00047
439.441,0.00047
439.525,0.00042
439.609,0.00043
439.693,0.0004
439.777,0.00047
439.862,0.00038
439.946,0.00055
440.03,0.00051
440.114,0.00046
440.198,0.00059
440.282,0.00039
440.366,0.00058
440.45,0.00047
440.535,0.0005
440.619,0.00054
440.703,0.00058
440.787,0.00055
440.871,0.00052
440.955,0.00062
441.039,0.00053
441.124,0.00067
441.208,0.00063
441.292,0.00069
441.376,0.00084
441.46,0.00076
441.544,0.00092
441.628,0.00089
441.712,0.00102
441.797,0.00102
441.881,0.00124
441.965,0.00125
442.049,0.00137
442.133,0.00157
442.217,0.00164
442.301,0.0018
442.385,0.00195
442.469,0.00208
442.554,0.00221
442.638,0.00244
442.722,0.0025
442.806,0.00262
442.89,0.00296
442.974,0.00287
443.058,0.00313
443.142,0.00312
443.226,0.0032
443.31,0.00336
443.395,0.00349
443.479,0.00351
443.563,0.00359
443.647,0.00369
443.731,0.00362
443.815,0.00383
443.899,0.00377
443.983,0.00394
444.067,0.00395
444.151,0.004
444.235,0.00408
444.32,0.00404
444.404,0.00426
444.488,0.00423
444.572,0.00456
444.656,0.00444
444.74,0.00468
444.824,0.00487
444.908,0.00498
444.992,0.00521
445.076,0.00525
445.16,0.00541
445.244,0.00547
445.329,0.00583
445.413,0.00569
445.497,0.00584
445.581,0.00587
445.665,0.00565
445.749,0.00563
445.833,0.00541
445.917,0.0054
446.001,0.00513
446.085,0.00496
446.169,0.00472
446.253,0.00444
446.337,0.00425
446.421,0.00383
446.505,0.00367
446.59,0.00329
446.674,0.0031
446.758,0.00277
446.842,0.00246
446.926,0.00224
447.01,0.00202
447.094,0.00174
447.178,0.00145
447.262,0.00146
447.346,0.00111
447.43,0.00105
447.514,0.001
447.598,0.00079
447.682,0.00075
447.766,0.00066
447.85,0.0006
447.934,0.00045
448.018,0.00061
448.102,0.00044
448.186,0.0004
448.27,0.00045
448.354,0.0003
448.439,0.00039
448.523,0.00032
448.607,0.00034
448.691,0.00024
448.775,0.00031
448.859,0.00031
448.943,0.00028
449.027,0.00029
449.111,0.00022
449.195,0.0003
449.279,0.0002
449.363,0.00023
449.447,0.00027
449.531,0.00015
449.615,0.00028
449.699,0.00024
449.783,0.00021
449.867,0.00015
449.951,0.00033
450.035,0.00012
450.119,0.00016
450.203,0.0003
450.287,0.00017
450.371,0.00029
450.455,0.00017
450.539,0.00026
450.623,0.00017
450.707,0.00029
450.791,0.00022
450.875,0.00018
450.959,0.00025
451.043,0.00014
451.127,0.00026
451.211,0.00011
451.295,0.00022
451.379,0.00012
451.463,0.00018
451.547,0.0003
451.631,0.00025
451.715,0.00026
451.799,0.00017
451.883,0.00034
451.967,9.00E-05
452.051,0.00028
452.135,0.00027
452.219,0.00019
452.303,0.00029
452.387,0.00028
452.471,0.00029
452.555,0.00019
452.639,0.00034
452.723,0.0002
452.807,0.00031
452.891,0.00033
452.975,0.00023
453.059,0.00033
453.143,0.00029
453.227,0.00031
453.311,0.00022
453.395,0.00032
453.479,0.00032
453.563,0.00034
453.647,0.00036
453.731,0.00032
453.815,0.00046
453.898,0.00029
453.982,0.00042
454.066,0.00034
454.15,0.00031
454.234,0.00044
454.318,0.00045
454.402,0.00038
454.486,0.00035
454.57,0.00045
454.654,0.00027
454.738,0.00039
454.822,0.00037
454.906,0.00031
454.99,0.00038
455.074,0.0004
455.158,0.00039
455.242,0.00031
455.326,0.00035
455.41,0.00022
455.494,0.00038
455.578,0.00034
455.662,0.00029
455.745,0.00035
455.829,0.00022
455.913,0.00032
455.997,0.00027
456.081,0.00024
456.165,0.00027
456.249,0.00029
456.333,0.00021
456.417,0.0002
456.501,0.00035
456.585,0.00015
456.669,0.00022
456.753,0.00021
456.837,0.00016
456.921,0.00024
457.004,0.00023
457.088,0.00021
457.172,0.00014
457.256,0.00029
457.34,0.00013
457.424,0.0002
457.508,0.00021
457.592,0.0001
457.676,0.00027
457.76,0.00023
457.844,0.00022
457.928,0.00016
458.012,0.00022
458.095,0.00012
458.179,0.0002
458.263,0.00027
458.347,0.00016
458.431,0.00029
458.515,9.00E-05
458.599,0.00023
458.683,0.00016
458.767,0.00022
458.851,0.00014
458.934,0.00025
459.018,0.00024
459.102,0.0002
459.186,0.00038
459.27,0.00017
459.354,0.00022
459.438,0.00023
459.522,0.00024
459.606,0.00022
459.69,0.00029
459.773,0.00029
459.857,0.00024
459.941,0.00043
460.025,0.00025
460.109,0.00034
460.193,0.00026
460.277,0.00038
460.361,0.00037
460.445,0.00036
460.528,0.00042
460.612,0.00034
460.696,0.00041
460.78,0.00041
460.864,0.00052
460.948,0.00044
461.032,0.00052
461.116,0.00056
461.199,0.00052
461.283,0.00062
461.367,0.00063
461.451,0.0007
461.535,0.0007
461.619,0.00082
461.703,0.00086
461.787,0.00092
461.87,0.00102
461.954,0.001
462.038,0.0011
462.122,0.00114
462.206,0.00129
462.29,0.00132
462.374,0.00143
462.457,0.00153
462.541,0.0016
462.625,0.00178
462.709,0.00178
462.793,0.002
462.877,0.00196
462.961,0.0022
463.044,0.00245
463.128,0.00249
463.212,0.00271
463.296,0.00281
463.38,0.00305
463.464,0.00319
463.547,0.00349
463.631,0.00352
463.715,0.00377
463.799,0.00403
463.883,0.00407
463.967,0.00438
464.051,0.00448
464.134,0.00461
464.218,0.00465
464.302,0.00494
464.386,0.0051
464.47,0.00515
464.554,0.00533
464.637,0.00529
464.721,0.00537
464.805,0.00534
464.889,0.0054
464.973,0.00539
465.056,0.00528
465.14,0.00537
465.224,0.00509
465.308,0.0052
465.392,0.00495
465.476,0.00486
465.559,0.00465
465.643,0.00445
465.727,0.00434
465.811,0.00418
465.895,0.00404
465.978,0.00378
466.062,0.00359
466.146,0.0034
466.23,0.00332
466.314,0.00304
466.398,0.00293
466.481,0.00285
466.565,0.00258
466.649,0.0025
466.733,0.00234
466.817,0.00229
466.9,0.00214
466.984,0.00205
467.068,0.00204
467.152,0.00188
467.236,0.00186
467.319,0.00163
467.403,0.00175
467.487,0.00158
467.571,0.00158
467.655,0.00153
467.738,0.0015
467.822,0.00157
467.906,0.00146
467.99,0.00143
468,0.00146
468.065,0.00151
468.149,0.00149
468.233,0.00148
468.317,0.00159
468.401,0.00158
468.485,0.00149
468.569,0.00163
468.653,0.00165
468.737,0.0016
468.821,0.00172
468.905,0.00172
468.989,0.00175
469.073,0.00188
469.157,0.00195
469.241,0.00204
469.325,0.00212
469.409,0.00237
469.493,0.00236
469.577,0.00258
469.661,0.00266
469.745,0.00291
469.829,0.00317
469.913,0.00331
469.997,0.00359
470.081,0.0038
470.165,0.00402
470.249,0.00442
470.333,0.00459
470.417,0.0048
470.501,0.00506
470.585,0.00535
470.67,0.00549
470.754,0.00574
470.838,0.00588
470.922,0.00597
471.006,0.00615
471.09,0.00615
471.174,0.00613
471.258,0.00616
471.342,0.00615
471.426,0.00609
471.51,0.00609
471.594,0.00595
471.678,0.00576
471.762,0.00558
471.846,0.00545
471.93,0.00521
472.014,0.00502
472.098,0.00472
472.182,0.00449
472.266,0.00434
472.35,0.0041
472.434,0.00391
472.517,0.00369
472.601,0.00341
472.685,0.00328
472.769,0.00301
472.853,0.00285
472.937,0.00278
473.021,0.00262
473.105,0.00251
473.189,0.00241
473.273,0.00231
473.357,0.00231
473.441,0.00216
473.525,0.00199
473.609,0.00202
473.693,0.002
473.777,0.00195
473.861,0.00194
473.945,0.00193
474.029,0.00184
474.113,0.00186
474.197,0.00193
474.281,0.00191
474.365,0.00179
474.449,0.00195
474.533,0.00193
474.617,0.00204
474.701,0.00207
474.785,0.00199
474.869,0.00208
474.953,0.0022
475.037,0.0022
475.121,0.00232
475.205,0.00247
475.289,0.00242
475.372,0.00269
475.456,0.00271
475.54,0.00278
475.624,0.00295
475.708,0.00307
475.792,0.00322
475.876,0.00336
475.96,0.00344
476.044,0.00369
476.128,0.00391
476.212,0.00396
476.296,0.00409
476.38,0.00426
476.464,0.00439
476.548,0.00455
476.632,0.00469
476.716,0.00476
476.8,0.00478
476.883,0.00503
476.967,0.00502
477.051,0.00502
477.135,0.00498
477.219,0.00507
477.303,0.00508
477.387,0.00503
477.471,0.00499
477.555,0.00487
477.639,0.00489
477.723,0.00473
477.807,0.00465
477.891,0.00454
477.974,0.00437
478.058,0.00435
478.142,0.00422
478.226,0.004
478.31,0.0039
478.394,0.00377
478.478,0.00362
478.562,0.00348
478.646,0.00333
478.73,0.00323
478.814,0.00311
478.898,0.00296
478.981,0.0029
479.065,0.00281
479.149,0.00269
479.233,0.00265
479.317,0.00261
479.401,0.00247
479.485,0.00247
479.569,0.00241
479.653,0.0023
479.737,0.0023
479.82,0.0022
479.904,0.00216
479.988,0.00224
480.072,0.00222
480.156,0.00215
