340.4,4.88E-06
340.6,4.87E-06
340.8,4.85E-06
341,4.83E-06
341.2,4.82E-06
341.4,4.80E-06
341.6,4.79E-06
341.8,4.77E-06
342,4.75E-06
342.2,4.74E-06
342.4,4.71E-06
342.6,4.64E-06
342.8,4.58E-06
343,4.51E-06
343.2,4.45E-06
343.4,4.39E-06
343.6,4.33E-06
343.8,4.27E-06
344,4.21E-06
344.2,4.15E-06
344.4,4.08E-06
344.6,3.94E-06
344.8,3.81E-06
345,3.68E-06
345.2,3.56E-06
345.4,3.44E-06
345.6,3.32E-06
345.8,3.21E-06
346,3.10E-06
346.2,3.00E-06
346.4,2.89E-06
346.6,2.86E-06
346.8,2.83E-06
347,2.81E-06
347.2,2.78E-06
347.4,2.75E-06
347.6,2.73E-06
347.8,2.70E-06
348,2.67E-06
348.2,2.65E-06
348.4,2.62E-06
348.6,2.65E-06
348.8,2.69E-06
349,2.74E-06
349.2,2.78E-06
349.4,2.83E-06
349.6,2.87E-06
349.8,2.92E-06
350,2.97E-06
350.2,3.01E-06
350.4,3.06E-06
350.6,3.10E-06
350.8,3.12E-06
351,3.14E-06
351.2,3.16E-06
351.4,3.18E-06
351.6,3.20E-06
351.8,3.22E-06
352,3.24E-06
352.2,3.26E-06
352.4,3.28E-06
352.6,3.29E-06
352.8,3.28E-06
353,3.27E-06
353.2,3.26E-06
353.4,3.25E-06
353.6,3.24E-06
353.8,3.23E-06
354,3.22E-06
354.2,3.21E-06
354.4,3.20E-06
354.6,3.17E-06
354.8,3.10E-06
355,3.03E-06
355.2,2.96E-06
355.4,2.90E-06
355.6,2.83E-06
355.8,2.77E-06
356,2.71E-06
356.2,2.64E-06
356.4,2.58E-06
356.6,2.53E-06
356.8,2.56E-06
357,2.58E-06
357.2,2.60E-06
357.4,2.63E-06
357.6,2.65E-06
357.8,2.68E-06
358,2.70E-06
358.2,2.73E-06
358.4,2.75E-06
358.6,2.78E-06
358.8,2.78E-06
359,2.79E-06
359.2,2.79E-06
359.4,2.79E-06
359.6,2.80E-06
359.8,2.80E-06
360,2.80E-06
360.2,2.81E-06
360.4,2.81E-06
360.6,2.82E-06
360.8,2.89E-06
361,2.99E-06
361.2,3.10E-06
361.4,3.20E-06
361.6,3.31E-06
361.8,3.43E-06
362,3.55E-06
362.2,3.67E-06
362.4,3.80E-06
362.6,3.93E-06
362.8,3.95E-06
363,3.91E-06
363.2,3.87E-06
363.4,3.82E-06
363.6,3.78E-06
363.8,3.74E-06
364,3.70E-06
364.2,3.66E-06
364.4,3.62E-06
364.6,3.58E-06
364.8,3.23E-06
365,2.65E-06
365.2,2.39E-06
365.4,2.16E-06
365.6,1.99E-06
365.8,1.92E-06
366,1.85E-06
366.2,1.78E-06
366.4,1.72E-06
366.6,1.66E-06
366.8,1.60E-06
367,1.54E-06
367.2,1.48E-06
367.4,1.43E-06
367.6,1.38E-06
367.8,1.32E-06
368,1.27E-06
368.2,1.22E-06
368.4,1.17E-06
368.6,1.13E-06
368.8,1.08E-06
369,1.04E-06
369.2,9.97E-07
369.4,9.58E-07
369.6,9.20E-07
369.8,8.77E-07
370,8.37E-07
370.2,7.98E-07
370.4,7.61E-07
370.6,7.26E-07
370.8,6.92E-07
371,6.60E-07
371.2,6.29E-07
371.4,6.00E-07
371.6,5.73E-07
371.8,5.84E-07
372,6.08E-07
372.2,6.33E-07
372.4,6.58E-07
372.6,6.85E-07
372.8,7.13E-07
373,7.43E-07
373.2,7.73E-07
373.4,8.05E-07
373.6,8.38E-07
373.8,8.45E-07
374,8.34E-07
374.2,8.23E-07
374.4,8.12E-07
374.6,8.01E-07
374.8,7.91E-07
375,7.80E-07
375.2,7.70E-07
375.4,7.60E-07
375.6,7.50E-07
375.8,6.79E-07
376,5.39E-07
376.2,4.28E-07
376.4,3.40E-07
376.6,2.70E-07
376.8,2.15E-07
377,1.71E-07
377.2,1.35E-07
377.4,1.08E-07
377.6,8.55E-08
377.8,7.51E-08
378,9.54E-08
378.2,1.21E-07
378.4,1.54E-07
378.6,1.96E-07
378.8,2.48E-07
379,3.15E-07
379.2,4.01E-07
379.4,5.09E-07
379.6,6.47E-07
379.8,8.15E-07
380,8.44E-07
380.2,8.73E-07
380.4,9.04E-07
380.6,9.35E-07
380.8,9.67E-07
381,1.00E-06
381.2,1.04E-06
381.4,1.07E-06
381.6,1.11E-06
381.8,1.15E-06
382,1.21E-06
382.2,1.29E-06
382.4,1.37E-06
382.6,1.45E-06
382.8,1.54E-06
383,1.63E-06
383.2,1.73E-06
383.4,1.84E-06
383.6,1.95E-06
383.8,2.07E-06
384,2.21E-06
384.2,2.36E-06
384.4,2.52E-06
384.6,2.70E-06
384.8,2.88E-06
385,3.08E-06
385.2,3.29E-06
385.4,3.52E-06
385.6,3.76E-06
385.8,4.02E-06
386,4.03E-06
386.2,3.78E-06
386.4,3.56E-06
386.6,3.34E-06
386.8,3.14E-06
387,2.95E-06
387.2,2.77E-06
387.4,2.60E-06
387.6,2.45E-06
387.8,2.30E-06
388,2.13E-06
388.2,1.94E-06
388.4,1.76E-06
388.6,1.59E-06
388.8,1.44E-06
389,1.31E-06
389.2,1.19E-06
389.4,1.08E-06
389.6,9.75E-07
389.8,8.84E-07
390,8.19E-07
390.2,8.37E-07
390.4,8.55E-07
390.6,8.74E-07
390.8,8.93E-07
391,9.12E-07
391.2,9.32E-07
391.4,9.53E-07
391.6,9.73E-07
391.8,9.95E-07
392,1.02E-06
392.2,9.90E-07
392.4,9.64E-07
392.6,9.40E-07
392.8,9.16E-07
393,8.92E-07
393.2,8.69E-07
393.4,8.47E-07
393.6,8.25E-07
393.8,8.04E-07
394,7.83E-07
394.2,8.21E-07
394.4,8.72E-07
394.6,9.26E-07
394.8,9.84E-07
395,1.04E-06
395.2,1.11E-06
395.4,1.18E-06
395.6,1.25E-06
395.8,1.33E-06
396,1.41E-06
396.2,1.43E-06
396.4,1.43E-06
396.6,1.42E-06
396.8,1.41E-06
397,1.40E-06
397.2,1.40E-06
397.4,1.39E-06
397.6,1.38E-06
397.8,1.37E-06
398,1.37E-06
398.2,1.41E-06
398.4,1.50E-06
398.6,1.59E-06
398.8,1.70E-06
399,1.81E-06
399.2,1.92E-06
399.4,2.05E-06
399.6,2.18E-06
399.8,2.32E-06
400,2.47E-06
400.2,2.62E-06
400.4,2.76E-06
400.6,2.91E-06
400.8,3.07E-06
401,3.23E-06
401.2,3.41E-06
401.4,3.59E-06
401.6,3.78E-06
401.8,3.99E-06
402,4.20E-06
402.2,4.37E-06
402.4,4.33E-06
402.6,4.29E-06
402.8,4.25E-06
403,4.21E-06
403.2,4.17E-06
403.4,4.14E-06
403.6,4.10E-06
403.8,4.06E-06
404,4.03E-06
404.2,4.00E-06
404.4,4.18E-06
404.6,4.37E-06
404.8,4.56E-06
405,4.76E-06
405.2,4.97E-06
405.4,5.19E-06
405.6,5.42E-06
405.8,5.66E-06
406,5.91E-06
406.2,6.18E-06
406.4,6.17E-06
406.6,6.14E-06
406.8,6.11E-06
407,6.08E-06
407.2,6.04E-06
407.4,6.01E-06
407.6,5.98E-06
407.8,5.95E-06
408,5.92E-06
408.2,5.89E-06
408.4,5.67E-06
408.6,5.39E-06
408.8,5.13E-06
409,4.88E-06
409.2,4.65E-06
409.4,4.42E-06
409.6,4.21E-06
409.8,4.00E-06
410,3.81E-06
410.2,3.63E-06
410.4,3.56E-06
410.6,3.57E-06
410.8,3.58E-06
411,3.59E-06
411.2,3.59E-06
411.4,3.60E-06
411.6,3.61E-06
411.8,3.62E-06
412,3.62E-06
412.2,3.63E-06
412.4,3.58E-06
412.6,3.48E-06
412.8,3.38E-06
413,3.29E-06
413.2,3.19E-06
413.4,3.10E-06
413.6,3.01E-06
413.8,2.93E-06
414,2.85E-06
414.2,2.76E-06
414.4,2.70E-06
414.6,2.68E-06
414.8,2.66E-06
415,2.64E-06
415.2,2.61E-06
415.4,2.59E-06
415.6,2.57E-06
415.8,2.55E-06
416,2.53E-06
416.2,2.51E-06
416.4,2.46E-06
416.6,2.35E-06
416.8,2.24E-06
417,2.14E-06
417.2,2.04E-06
417.4,1.95E-06
417.6,1.86E-06
417.8,1.77E-06
418,1.69E-06
418.2,1.61E-06
418.4,1.54E-06
418.6,1.57E-06
418.8,1.59E-06
419,1.61E-06
419.2,1.64E-06
419.4,1.66E-06
419.6,1.69E-06
419.8,1.71E-06
420,1.74E-06
420.2,1.77E-06
420.4,1.79E-06
420.6,1.90E-06
420.8,2.03E-06
421,2.16E-06
421.2,2.30E-06
421.4,2.45E-06
421.6,2.61E-06
421.8,2.78E-06
422,2.96E-06
422.2,3.16E-06
422.4,3.36E-06
422.6,3.43E-06
422.8,3.47E-06
423,3.51E-06
423.2,3.55E-06
423.4,3.59E-06
423.6,3.63E-06
423.8,3.68E-06
424,3.72E-06
424.2,3.76E-06
424.4,3.80E-06
424.6,3.78E-06
424.8,3.72E-06
425,3.67E-06
425.2,3.62E-06
425.4,3.56E-06
425.6,3.51E-06
425.8,3.46E-06
426,3.41E-06
426.2,3.36E-06
426.4,3.31E-06
426.6,3.39E-06
426.8,3.58E-06
427,3.78E-06
427.2,4.00E-06
427.4,4.22E-06
427.6,4.45E-06
427.8,4.70E-06
428,4.97E-06
428.2,5.24E-06
428.4,5.54E-06
428.6,5.81E-06
428.8,6.06E-06
429,6.32E-06
429.2,6.58E-06
429.4,6.86E-06
429.6,7.15E-06
429.8,7.45E-06
430,7.77E-06
430.2,8.10E-06
430.4,8.44E-06
430.6,8.37E-06
430.8,7.45E-06
431,6.63E-06
431.2,5.90E-06
431.4,5.25E-06
431.6,4.67E-06
431.8,4.16E-06
432,3.70E-06
432.2,3.30E-06
432.4,2.93E-06
432.6,2.69E-06
432.8,2.77E-06
433,2.85E-06
433.2,2.93E-06
433.4,3.02E-06
433.6,3.11E-06
433.8,3.21E-06
434,3.30E-06
434.2,3.40E-06
434.4,3.50E-06
434.6,3.54E-06
434.8,2.90E-06
435,2.37E-06
435.2,2.18E-06
435.4,2.01E-06
435.6,1.85E-06
435.8,1.70E-06
436,1.56E-06
436.2,1.55E-06
436.4,1.54E-06
436.6,1.53E-06
436.8,1.52E-06
437,1.51E-06
437.2,1.50E-06
437.4,1.49E-06
437.6,1.47E-06
437.8,1.46E-06
438,1.45E-06
438.2,1.45E-06
438.4,1.45E-06
438.6,1.45E-06
438.8,1.45E-06
439,1.45E-06
439.2,1.45E-06
439.4,1.45E-06
439.6,1.45E-06
439.8,1.45E-06
440,1.44E-06
440.2,1.46E-06
440.4,1.48E-06
440.6,1.51E-06
440.8,1.53E-06
441,1.55E-06
441.2,1.58E-06
441.4,1.60E-06
441.6,1.63E-06
441.8,1.65E-06
442,1.68E-06
442.2,1.72E-06
442.4,1.77E-06
442.6,1.83E-06
442.8,1.88E-06
443,1.94E-06
443.2,2.00E-06
443.4,2.06E-06
443.6,2.12E-06
443.8,2.19E-06
444,2.25E-06
444.2,2.36E-06
444.4,2.50E-06
444.6,2.65E-06
444.8,2.81E-06
445,2.98E-06
445.2,3.16E-06
445.4,3.35E-06
445.6,3.56E-06
445.8,3.77E-06
446,4.00E-06
446.2,4.13E-06
446.4,4.08E-06
446.6,4.04E-06
446.8,4.00E-06
447,3.96E-06
447.2,3.91E-06
447.4,3.87E-06
447.6,3.83E-06
447.8,3.79E-06
448,3.75E-06
448.2,3.71E-06
448.4,3.67E-06
448.6,3.63E-06
448.8,3.59E-06
449,3.55E-06
449.2,3.51E-06
449.4,3.47E-06
449.6,3.43E-06
449.8,3.39E-06
450,3.35E-06
450.2,3.31E-06
450.4,3.24E-06
450.6,3.17E-06
450.8,3.10E-06
451,3.04E-06
451.2,2.97E-06
451.4,2.91E-06
451.6,2.85E-06
451.8,2.79E-06
452,2.73E-06
452.2,2.68E-06
452.4,2.72E-06
452.6,2.76E-06
452.8,2.79E-06
453,2.83E-06
453.2,2.87E-06
453.4,2.91E-06
453.6,2.95E-06
453.8,2.99E-06
454,3.03E-06
454.2,3.07E-06
454.4,3.54E-06
454.6,4.08E-06
454.8,4.71E-06
455,5.43E-06
455.2,6.26E-06
455.4,7.22E-06
455.6,8.32E-06
455.8,9.60E-06
456,1.11E-05
456.2,1.28E-05
456.4,1.28E-05
456.6,1.26E-05
456.8,1.24E-05
457,1.23E-05
457.2,1.21E-05
457.4,1.19E-05
457.6,1.18E-05
457.8,1.16E-05
458,1.14E-05
458.2,1.13E-05
458.4,9.88E-06
458.6,8.41E-06
458.8,7.17E-06
459,6.11E-06
459.2,5.20E-06
459.4,4.43E-06
459.6,3.78E-06
459.8,3.22E-06
460,2.74E-06
460.2,2.34E-06
460.4,2.28E-06
460.6,2.33E-06
460.8,2.39E-06
461,2.45E-06
461.2,2.52E-06
461.4,2.58E-06
461.6,2.65E-06
461.8,2.71E-06
462,2.78E-06
462.2,2.85E-06
462.4,2.71E-06
462.6,2.47E-06
462.8,2.25E-06
463,2.05E-06
463.2,1.87E-06
463.4,1.70E-06
463.6,1.55E-06
463.8,1.41E-06
464,1.28E-06
464.2,1.17E-06
464.4,1.04E-06
464.6,9.08E-07
464.8,7.93E-07
465,6.92E-07
465.2,6.04E-07
465.4,5.28E-07
465.6,4.61E-07
465.8,4.03E-07
466,3.52E-07
466.2,3.07E-07
466.4,3.21E-07
466.6,4.08E-07
466.8,5.20E-07
467,6.62E-07
467.2,8.43E-07
467.4,1.07E-06
467.6,1.37E-06
467.8,1.74E-06
468,2.21E-06
468.2,2.36E-06
468.4,2.51E-06
468.6,2.67E-06
468.8,2.84E-06
469,2.98E-06
469.2,2.16E-06
469.4,1.57E-06
469.6,1.14E-06
469.8,8.26E-07
470,6.00E-07
470.2,4.35E-07
470.4,3.16E-07
470.6,2.29E-07
470.8,1.67E-07
471,1.21E-07
471.2,1.56E-07
471.4,2.10E-07
471.6,2.81E-07
471.8,3.78E-07
472,5.06E-07
472.2,6.80E-07
472.4,9.12E-07
472.6,1.22E-06
472.8,1.64E-06
473,2.20E-06
473.2,2.07E-06
473.4,1.82E-06
473.6,1.60E-06
473.8,1.41E-06
474,1.24E-06
474.2,1.10E-06
474.4,9.64E-07
474.6,8.49E-07
474.8,7.48E-07
475,6.58E-07
475.2,4.50E-07
475.4,2.81E-07
475.6,1.76E-07
475.8,1.10E-07
476,6.90E-08
476.2,4.32E-08
476.4,2.71E-08
476.6,1.69E-08
476.8,1.06E-08
477,6.64E-09
477.2,7.28E-09
477.4,1.07E-08
477.6,1.58E-08
477.8,2.33E-08
478,3.44E-08
478.2,5.07E-08
478.4,7.47E-08
478.6,1.10E-07
478.8,1.62E-07
479,2.39E-07
479.2,3.07E-07
479.4,3.55E-07
479.6,4.09E-07
479.8,4.72E-07
480,5.44E-07
480.2,6.28E-07
480.4,7.24E-07
480.6,8.36E-07
480.8,9.64E-07
481,1.11E-06
481.2,1.19E-06
481.4,1.17E-06
481.6,1.15E-06
481.8,1.13E-06
482,1.11E-06
482.2,1.09E-06
482.4,1.07E-06
482.6,1.05E-06
482.8,1.04E-06
483,1.02E-06
483.2,9.69E-07
483.4,8.76E-07
483.6,7.92E-07
483.8,7.16E-07
484,6.48E-07
484.2,5.86E-07
484.4,5.29E-07
484.6,4.79E-07
484.8,4.33E-07
485,3.91E-07
485.2,3.93E-07
485.4,4.95E-07
485.6,6.23E-07
485.8,7.84E-07
486,9.87E-07
486.2,1.24E-06
486.4,1.57E-06
486.6,1.97E-06
486.8,2.48E-06
487,3.13E-06
487.2,3.80E-06
487.4,4.13E-06
487.6,4.48E-06
487.8,4.87E-06
488,5.29E-06
488.2,5.75E-06
488.4,6.24E-06
488.6,6.78E-06
488.8,7.36E-06
489,8.00E-06
489.2,8.36E-06
489.4,7.15E-06
489.6,6.12E-06
489.8,5.24E-06
490,4.48E-06
490.2,3.83E-06
490.4,3.28E-06
490.6,2.81E-06
490.8,2.40E-06
491,2.05E-06
491.2,1.79E-06
491.4,1.85E-06
491.6,1.91E-06
491.8,1.98E-06
492,2.05E-06
492.2,2.12E-06
492.4,2.19E-06
492.6,2.27E-06
492.8,2.35E-06
493,2.43E-06
493.2,2.51E-06
493.4,2.43E-06
493.6,2.35E-06
493.8,2.27E-06
494,2.19E-06
494.2,2.12E-06
494.4,2.05E-06
494.6,1.98E-06
494.8,1.91E-06
495,1.85E-06
495.2,1.79E-06
495.4,1.94E-06
495.6,2.13E-06
495.8,2.33E-06
496,2.55E-06
496.2,2.79E-06
496.4,3.06E-06
496.6,3.35E-06
496.8,3.66E-06
497,4.01E-06
497.2,4.39E-06
497.4,4.37E-06
497.6,4.30E-06
497.8,4.23E-06
498,4.16E-06
498.2,4.10E-06
498.4,4.03E-06
498.6,3.97E-06
498.8,3.91E-06
499,3.84E-06
499.2,3.78E-06
499.4,3.69E-06
499.6,3.59E-06
499.8,3.49E-06
500,3.39E-06
500.2,3.46E-06
500.4,3.54E-06
500.6,3.61E-06
500.8,3.69E-06
501,3.77E-06
501.2,3.85E-06
501.4,3.94E-06
501.6,4.02E-06
501.8,4.11E-06
502,3.68E-06
502.2,2.98E-06
502.4,2.42E-06
502.6,1.96E-06
502.8,1.59E-06
503,1.29E-06
503.2,1.04E-06
503.4,8.46E-07
503.6,6.86E-07
503.8,5.56E-07
504,5.00E-07
504.2,5.03E-07
504.4,5.07E-07
504.6,5.11E-07
504.8,5.14E-07
505,5.18E-07
505.2,5.22E-07
505.4,5.26E-07
505.6,5.29E-07
505.8,5.33E-07
506,5.44E-07
506.2,5.68E-07
506.4,5.92E-07
506.6,6.18E-07
506.8,6.45E-07
507,6.72E-07
507.2,7.01E-07
507.4,7.32E-07
507.6,7.63E-07
507.8,7.96E-07
508,8.00E-07
508.2,7.37E-07
508.4,6.78E-07
508.6,6.24E-07
508.8,5.75E-07
509,5.29E-07
509.2,4.87E-07
509.4,4.48E-07
509.6,4.13E-07
509.8,3.80E-07
510,3.66E-07
510.2,4.19E-07
510.4,4.80E-07
510.6,5.49E-07
510.8,6.28E-07
511,7.18E-07
511.2,8.21E-07
511.4,9.40E-07
511.6,1.07E-06
511.8,1.23E-06
512,1.40E-06
512.2,1.51E-06
512.4,1.62E-06
512.6,1.75E-06
512.8,1.89E-06
513,2.04E-06
513.2,2.20E-06
513.4,2.37E-06
513.6,2.56E-06
513.8,2.76E-06
514,2.95E-06
514.2,2.76E-06
514.4,2.59E-06
514.6,2.43E-06
514.8,2.28E-06
515,2.14E-06
515.2,2.00E-06
515.4,1.88E-06
515.6,1.76E-06
