501.6588758,0.147742471
509.5599134,0.150842242
517.4609509,0.154309782
525.3619884,0.158670476
533.2630259,0.163346401
541.1640634,0.168179942
549.0651009,0.172645713
556.9661384,0.177531792
564.8671759,0.182522948
572.7682134,0.187881873
580.6692509,0.192978106
588.5702885,0.197548955
596.471326,0.202592649
604.3723635,0.20742619
612.273401,0.212680038
620.1744385,0.217986425
628.075476,0.224028351
635.9765135,0.230122815
643.877551,0.236059664
651.7785885,0.24173382
659.679626,0.247723207
667.5806636,0.253660056
675.4817011,0.260227367
683.3827386,0.266794677
691.2837761,0.273887373
699.1848136,0.280717375
707.0858511,0.287967686
714.9868886,0.295323074
722.8879261,0.302836077
730.7889636,0.310979543
738.6900011,0.319280623
746.5910387,0.327686781
754.4920762,0.336092938
762.3931137,0.34470925
770.2941512,0.353535715
778.1951887,0.363097719
786.0962262,0.372554646
794.2965454,0.382611388
801.7785885,0.392098962
809.7993387,0.402711736
817.7003762,0.413219433
825.2146497,0.422373254
833.981302,0.434364422
841.4034888,0.44694914
848.8940828,0.456908936
856.8187997,0.468962765
865.4258351,0.480617552
872.7682134,0.492079698
880.7650211,0.50352258
889.0491392,0.51847153
896.8241634,0.528580119
904.8880489,0.542447939
912.4729221,0.552825862
919.1285276,0.565658463
925.8807434,0.579281907
932.0330367,0.5938282
938.3707673,0.607118548
944.8352525,0.620539212
951.2997378,0.632804029
957.915439,0.645655219
964.7957684,0.658734536
971.5626856,0.672543862
978.4252248,0.685208077
985.8248774,0.696471916
994.396306,0.709011101
1002.297344,0.71804772
1010.198381,0.726506416
1018.099419,0.734912573
1026.000456,0.742530654
1033.901494,0.748520041
1041.802531,0.754667044
1049.464143,0.762114374
1057.604606,0.770638743
1065.505644,0.777994131
1073.406681,0.784403826
1081.694483,0.790910515
1089.043,0.799712732
1097.513824,0.808998404
1105.010831,0.820287611
1112.469853,0.832654362
1120.812906,0.83972685
1128.713944,0.843352005
1136.614981,0.846767007
1144.516019,0.846504314
1152.417056,0.845243391
1160.318094,0.846504314
1168.219131,0.847870315
1176.120169,0.851390393
1184.021206,0.857432319
1191.922244,0.864367399
1199.823281,0.870829633
1207.724319,0.875347942
1215.625356,0.878027405
1223.526394,0.881547484
1231.427431,0.885592947
1239.328469,0.889743487
1247.229506,0.89415672
1255.130544,0.899252953
1263.031581,0.903981416
1270.932619,0.908762418
1278.833656,0.913490882
1286.734694,0.918482038
1294.635731,0.923893502
1302.536769,0.929357504
1310.437806,0.934191045
1318.338844,0.938289047
1326.239881,0.942439587
1334.140919,0.947168051
1342.041956,0.951791437
1349.942994,0.95552167
1357.844031,0.95862144
1365.745069,0.962036442
1373.646106,0.966081905
1381.547144,0.969601983
1389.448182,0.971913677
1397.349219,0.974435524
1405.250257,0.978796218
1413.151294,0.983734836
1421.052332,0.987465068
1428.953369,0.99156307
1436.854407,0.994505225
1444.755444,0.99744738
1452.656482,1.001650459
1460.557519,1.005906076
1468.458557,1.010424386
1476.359594,1.014680003
1484.260632,1.018410235
1492.161669,1.023086161
1500.062707,1.02797224
1507.963744,1.031387241
1515.864782,1.033961627
1523.765819,1.037271551
1531.666857,1.041579707
1539.567894,1.04599294
1547.468932,1.049513018
1555.369969,1.052822943
1563.271007,1.055712559
1571.172044,1.058234407
1579.073082,1.059968177
1586.974119,1.061439254
1594.875157,1.062490024
1602.776194,1.063225563
1610.677232,1.063173024
1618.578269,1.061859562
1626.479307,1.059547869
1634.380344,1.055922713
1642.281382,1.049880788
1648.626154,1.038345672
1654.753267,1.029600933
1657.293353,1.018278889
1660.318094,1.005789324
1661.674838,0.994230857
1664.025559,0.979741911
1665.266218,0.965591546
1666.523201,0.950083936
1667.899897,0.934576327
1668.912851,0.91894276
1670.078668,0.901653962
1671.012427,0.885540408
1671.670847,0.867537221
1673.167256,0.847032983
1674.24467,0.828720037
1674.316498,0.815196632
1675.101076,0.79820124
1676.150864,0.77770719
1677.045947,0.760120538
1677.630829,0.740050087
1678.744459,0.716279954
1679.631741,0.697970235
1679.888268,0.6798635
1680.937698,0.661568849
1681.427431,0.646385227
1681.982463,0.629888143
1682.648501,0.615061783
1683.609886,0.596461543
1684.300536,0.575176817
1685.37795,0.556922696
1685.808916,0.540047335
1686.670847,0.522208768
1687.598076,0.502272164
1687.460951,0.486473842
1689.160871,0.468115144
1690.079394,0.447842294
1690.485691,0.433773656
1691.842435,0.417094146
1692.339703,0.397789284
1693.278988,0.381632129
1694.664234,0.365142967
1695.433816,0.348305217
1696.21739,0.334884553
1697.444989,0.32043647
1698.527929,0.30381006
1699.743473,0.286294538
1701.395508,0.269694801
1701.590469,0.253025841
